,video,short-term_memorability,long-term_memorability
0,7494,0.8591108322143555,0.7580577731132507
1,7495,0.7803500294685364,0.7708762884140015
2,7496,0.9256878495216371,0.8172463774681091
3,7497,0.8555693626403809,0.7698773741722107
4,7498,0.833014190196991,0.6956512928009033
5,7499,0.9227426648139954,0.7728778719902039
6,7500,0.8458417057991028,0.7427151799201965
7,7502,0.8506916761398315,0.7881159782409668
8,7503,0.879328727722168,0.7685008049011229
9,7504,0.8725685477256775,0.7899812459945679
10,7505,0.8651756048202515,0.8020273447036743
11,7506,0.8204838633537292,0.6897059082984924
12,7507,0.8662387132644653,0.7451142668724059
13,7508,0.8769347667694092,0.7747926115989685
14,7510,0.8512942790985107,0.7629845142364502
15,7511,0.907969892024994,0.8587856292724609
16,7513,0.8856334090232849,0.8039524555206299
17,7515,0.8917417526245117,0.8123384118080139
18,7516,0.9037116169929504,0.8427756428718567
19,7517,0.8378379344940186,0.7542223930358887
20,7518,0.8889161348342896,0.7980068325996399
21,7519,0.8766089677810669,0.7477853298187256
22,7520,0.8496600389480591,0.7943519949913025
23,7521,0.8625227808952332,0.7631221413612366
24,7522,0.8726242184638977,0.7739378809928894
25,7523,0.889299213886261,0.8304814100265503
26,7524,0.8969820141792297,0.8238300085067749
27,7525,0.8848869800567627,0.841088593006134
28,7526,0.8804467916488647,0.7953270673751831
29,7527,0.8766291737556458,0.8039384484291077
30,7528,0.8059087991714478,0.730164647102356
31,7530,0.8874330520629883,0.8149060010910034
32,7531,0.8625401854515076,0.7659609317779541
33,7532,0.8265870809555054,0.7731767296791077
34,7533,0.902780532836914,0.8997173309326172
35,7534,0.8957549929618835,0.8519566059112549
36,7535,0.8481892943382263,0.7295612096786499
37,7536,0.8435429334640503,0.7261825799942017
38,7538,0.879258394241333,0.7912952303886414
39,7539,0.8740382790565491,0.7860647439956665
40,7540,0.8755401372909546,0.7704631090164185
41,7541,0.8542001843452454,0.7596101164817809
42,7542,0.9181643724441528,0.8546881675720215
43,7543,0.7726130485534668,0.6818065643310547
44,7544,0.8874050974845886,0.8474688529968262
45,7545,0.91053569316864,0.8542693853378296
46,7546,0.8950577974319458,0.8213625550270081
47,7548,0.8756142854690552,0.7761841416358948
48,7549,0.8970690369606018,0.8163876533508301
49,7550,0.8947730064392091,0.7986598014831543
50,7552,0.7714851498603821,0.6623995900154114
51,7554,0.8725234270095825,0.7753488421440125
52,7555,0.840821385383606,0.7827547788619995
53,7556,0.8512783646583557,0.7115791440010071
54,7558,0.8219504356384277,0.7271010875701904
55,7560,0.861872673034668,0.7592895627021791
56,7562,0.8530934453010559,0.7829160690307617
57,7563,0.8800132274627686,0.7998580932617188
58,7565,0.8290810585021973,0.7396331429481506
59,7566,0.8904802799224854,0.780959963798523
60,7567,0.8132748603820801,0.7002204656600952
61,7568,0.8680828809738159,0.7518987059593201
62,7569,0.865676760673523,0.7816950678825378
63,7571,0.8986206650733948,0.8162797689437866
64,7572,0.8702424764633179,0.7780863046646118
65,7573,0.855799674987793,0.7756397128105164
66,7574,0.8920347690582275,0.8252279162406921
67,7575,0.8397090435028076,0.7580190300941467
68,7576,0.8175907731056213,0.7246211767196655
69,7578,0.8472608923912048,0.7832342982292175
70,7579,0.8617480993270874,0.7639495730400085
71,7580,0.8605626821517944,0.7653398513793945
72,7581,0.8616117238998413,0.7600231766700745
73,7582,0.8578516840934753,0.7454361319541931
74,7584,0.8729548454284668,0.8436044454574585
75,7585,0.8916833400726318,0.8341962695121765
76,7587,0.8417485952377319,0.7201324701309204
77,7588,0.8534608483314514,0.7584368586540222
78,7589,0.8771098256111145,0.8241121768951416
79,7590,0.901544988155365,0.8264561891555786
80,7591,0.9189035296440125,0.80925053358078
81,7592,0.8424937129020691,0.7391394376754761
82,7593,0.8276423811912537,0.7203899621963501
83,7596,0.9262134432792664,0.8416802883148193
84,7597,0.907363772392273,0.8302140235900879
85,7598,0.8468449115753174,0.7827838659286499
86,7599,0.8521439433097839,0.8031306266784668
87,7600,0.8757621049880981,0.8359604477882385
88,7602,0.8689501285552979,0.7881743311882019
89,7603,0.8487793803215027,0.7424956560134888
90,7604,0.9092902541160583,0.857295572757721
91,7605,0.9254165291786194,0.8509395718574524
92,7606,0.8473159670829773,0.7310051918029785
93,7607,0.8205395340919495,0.7534093856811523
94,7608,0.9207518100738524,0.9628170728683472
95,7609,0.8365050554275513,0.7252504229545593
96,7610,0.9015795588493348,0.8235759139060974
97,7611,0.8914821743965149,0.8086644411087036
98,7612,0.8601723313331604,0.7945870757102966
99,7613,0.8926724791526794,0.8089039921760559
100,7614,0.8912006616592407,0.789364218711853
101,7615,0.8536856174468994,0.7603706121444702
102,7616,0.7762552499771118,0.7207531929016113
103,7617,0.8695876002311707,0.7697354555130005
104,7618,0.7962961196899414,0.7326398491859436
105,7619,0.8738842010498047,0.756190299987793
106,7621,0.8469915390014648,0.7485239505767822
107,7624,0.8090974688529968,0.690615177154541
108,7625,0.8514177799224854,0.7242882251739502
109,7626,0.8512478470802307,0.7857162356376648
110,7627,0.8875333666801453,0.8139691948890686
111,7628,0.8829725384712219,0.8098684549331665
112,7629,0.8437125086784363,0.7411392331123352
113,7631,0.9023034572601318,0.8083236217498779
114,7632,0.9071293473243712,0.846553385257721
115,7633,0.867563784122467,0.8126721382141113
116,7634,0.9070361852645874,0.8759257793426514
117,7635,0.8815504908561707,0.8064479827880859
118,7636,0.8070790767669678,0.7793391942977905
119,7637,0.9003652930259705,0.8517897129058838
120,7638,0.8455018997192383,0.7586835622787476
121,7640,0.8551292419433594,0.7235767245292664
122,7641,0.8334065675735474,0.7509345412254333
123,7642,0.833896815776825,0.7121605277061462
124,7643,0.8976548910140991,0.8125877380371094
125,7644,0.8727923631668091,0.8167885541915894
126,7646,0.8719817399978638,0.7989944219589233
127,7647,0.810572624206543,0.7365305423736572
128,7648,0.8790583610534668,0.7845627665519714
129,7649,0.9011772274971008,0.8537304997444153
130,7650,0.8628321290016174,0.7598809003829956
131,7651,0.8805829882621765,0.8448541760444641
132,7652,0.868728756904602,0.7933255434036255
133,7654,0.8390035033226013,0.752231776714325
134,7655,0.8257692456245422,0.7233050465583801
135,7656,0.8446248769760132,0.7353184223175049
136,7657,0.831262469291687,0.7362861037254333
137,7659,0.8267848491668701,0.7220766544342041
138,7660,0.9310985803604126,0.8677507042884827
139,7661,0.80534428358078,0.6889203190803528
140,7662,0.8675535321235657,0.7466400861740112
141,7664,0.8768992424011229,0.7895691990852356
142,7665,0.8577485680580139,0.7893316149711609
143,7667,0.8473923802375793,0.7668777704238892
144,7669,0.871688187122345,0.7905054092407227
145,7670,0.8610107302665709,0.7828660607337952
146,7671,0.8078108429908752,0.6855788230895996
147,7672,0.8880794644355774,0.8333011269569397
148,7673,0.8969029784202576,0.8393670916557312
149,7674,0.8963889479637146,0.7792747020721436
150,7675,0.9232322573661804,0.872275710105896
151,7676,0.8754166960716248,0.8073937892913818
152,7677,0.7725449204444885,0.6711380481719971
153,7678,0.8940340280532837,0.7696505784988403
154,7679,0.8356102108955383,0.7621347904205322
155,7680,0.8632063269615173,0.789384663105011
156,7681,0.7996883988380432,0.7075230479240417
157,7682,0.8642086386680603,0.7923678755760193
158,7683,0.9108126759529114,0.8180630803108215
159,7686,0.865451455116272,0.7580291032791138
160,7687,0.8833805918693542,0.819370687007904
161,7688,0.7931527495384216,0.6714490056037903
162,7689,0.7488330602645874,0.6347846984863281
163,7690,0.8481660485267639,0.7370058298110962
164,7691,0.8822370767593384,0.8124276399612427
165,7692,0.8001309037208557,0.7092006206512451
166,7694,0.9257274270057678,0.8687065839767456
167,7696,0.8734343647956848,0.7888153195381165
168,7697,0.8986972570419312,0.8149742484092712
169,7698,0.8524028658866882,0.8076099157333374
170,7699,0.8842307329177856,0.7822372913360596
171,7701,0.9002904295921326,0.8344438672065735
172,7702,0.8908816576004028,0.7990515232086182
173,7703,0.7692748904228209,0.6206362247467041
174,7704,0.806864857673645,0.6859400272369385
175,7705,0.8470629453659058,0.7570016384124756
176,7706,0.8952757120132446,0.8012000918388367
177,7707,0.8447664380073547,0.7493988871574402
178,7710,0.90452778339386,0.8409928679466248
179,7711,0.8729929327964783,0.8183314204216003
180,7713,0.8260533213615417,0.7357561588287354
181,7714,0.8483665585517883,0.6976889371871948
182,7715,0.8214105367660522,0.7428525686264038
183,7716,0.8155960440635681,0.6804513335227966
184,7717,0.8854257464408875,0.7896388173103333
185,7718,0.8720322847366333,0.7819837331771851
186,7719,0.8861035704612732,0.7970215082168579
187,7720,0.8687751889228821,0.805233359336853
188,7721,0.8336702585220337,0.7209370136260986
189,7722,0.8880922794342041,0.7790908217430115
190,7723,0.8463160991668701,0.7741191983222961
191,7724,0.9193090796470642,0.894124448299408
192,7725,0.8644735813140869,0.7900376319885254
193,7726,0.8798067569732666,0.7910354137420654
194,7728,0.8806763291358948,0.8419581651687622
195,7729,0.8576615452766418,0.7662826776504517
196,7731,0.8764209151268005,0.7992135286331177
197,7732,0.8365371227264404,0.771824836730957
198,7736,0.9085903763771056,0.8380483388900757
199,7737,0.8704884052276611,0.7938838005065918
200,7738,0.8695447444915771,0.760685384273529
201,7739,0.8690142035484314,0.7820585370063782
202,7740,0.8754844665527344,0.7821057438850403
203,7741,0.8747066259384155,0.7651981115341187
204,7742,0.9261903762817384,0.8852429986000061
205,7743,0.8698898553848267,0.7642679810523987
206,7745,0.8303872346878052,0.7556160092353821
207,7746,0.8070022463798523,0.6966859102249146
208,7748,0.8779767751693726,0.7962239384651184
209,7749,0.8269307017326355,0.7611662149429321
210,7751,0.9051283597946168,0.8501688838005066
211,7752,0.825760543346405,0.759838342666626
212,7753,0.8989537358283997,0.7910987138748169
213,7754,0.8596903085708618,0.7366903424263
214,7756,0.7969424724578857,0.735920786857605
215,7757,0.8900642991065979,0.8104007244110107
216,7758,0.8442615270614624,0.7403541803359985
217,7759,0.8410216569900513,0.8237948417663574
218,7760,0.8707826137542725,0.7962122559547424
219,7761,0.8693239688873291,0.8041341304779053
220,7762,0.8806384205818176,0.7855085134506226
221,7763,0.8654640913009644,0.7792307138442993
222,7769,0.9027104377746582,0.8143902420997621
223,7770,0.864597737789154,0.7712921500205994
224,7771,0.851780116558075,0.769383430480957
225,7772,0.9076566696166992,0.8222346901893616
226,7773,0.8784658312797546,0.8039785027503967
227,7774,0.8995503187179565,0.8091758489608765
228,7775,0.8561398386955261,0.745423436164856
229,7777,0.8459983468055725,0.7055531144142151
230,7780,0.8552111387252808,0.771981418132782
231,7782,0.8924030661582947,0.7922688126564026
232,7783,0.8708100318908691,0.7836886048316956
233,7784,0.8284963965415955,0.7175509929656982
234,7785,0.8523244857788086,0.7427290678024292
235,7786,0.8612807393074036,0.7578749656677246
236,7787,0.8169271945953369,0.7015435695648193
237,7788,0.8880642652511597,0.7864410877227783
238,7789,0.8573795557022095,0.7664940357208252
239,7792,0.8893342614173889,0.8024236559867859
240,7793,0.7248304486274719,0.6288497447967529
241,7795,0.8223699927330017,0.7375895380973816
242,7799,0.8670145869255066,0.7834168076515198
243,7800,0.8489577770233154,0.7798190712928772
244,7801,0.8321958780288696,0.7388346791267395
245,7802,0.8645427823066711,0.7730283737182617
246,7803,0.8651953339576721,0.7377247214317322
247,7804,0.8369671106338501,0.7787094712257385
248,7805,0.7645522952079773,0.7172577381134033
249,7806,0.8285611271858215,0.7948102355003357
250,7807,0.9159888625144958,0.8382341265678406
251,7808,0.90905100107193,0.8426865339279175
252,7809,0.8387117385864258,0.7535476684570312
253,7811,0.8878769874572754,0.7982569336891174
254,7812,0.8412404060363771,0.7925118207931519
255,7813,0.8853526711463928,0.7752724885940552
256,7815,0.8645128011703491,0.7826904654502869
257,7816,0.8586157560348511,0.751846194267273
258,7817,0.8360788822174072,0.7421760559082031
259,7818,0.9024859070777892,0.8463768362998962
260,7819,0.8366588354110718,0.7622528672218323
261,7820,0.8258758783340454,0.8029981851577759
262,7821,0.8443283438682556,0.7640389800071716
263,7822,0.8428009748458862,0.7771964073181152
264,7823,0.8862529993057251,0.8324419260025024
265,7824,0.8761618733406067,0.7650576829910278
266,7825,0.8849058151245117,0.8072418570518494
267,7826,0.8874779343605042,0.8148032426834106
268,7828,0.9062930345535278,0.8371654152870178
269,7830,0.8674564957618713,0.7840586304664612
270,7831,0.8879392743110657,0.8308091759681702
271,7832,0.8497987389564514,0.7590486407279968
272,7833,0.8455476760864258,0.7678101658821106
273,7834,0.8093190789222717,0.7188611030578613
274,7835,0.7740513682365417,0.6532014012336731
275,7837,0.8783265352249146,0.7982959151268005
276,7838,0.9027072787284852,0.8592713475227356
277,7839,0.8693655729293823,0.8022403120994568
278,7840,0.793493926525116,0.6784366965293884
279,7841,0.8439881801605225,0.7723571658134459
280,7842,0.8763549327850342,0.8085242509841919
281,7844,0.8341879844665527,0.7601572871208191
282,7846,0.858790397644043,0.7466828227043152
283,7848,0.8233065605163574,0.7390292286872864
284,7849,0.8536213040351868,0.8054484128952026
285,7851,0.8893156051635742,0.8099198341369629
286,7852,0.8617265224456787,0.7394504547119141
287,7853,0.8520801663398743,0.7621155977249146
288,7854,0.8836438059806824,0.8078358173370361
289,7856,0.863307774066925,0.7881609201431274
290,7858,0.9300540685653688,0.8418455719947815
291,7861,0.9390622973442078,0.8727059960365295
292,7862,0.9078331589698792,0.8271842002868652
293,7863,0.8595028519630432,0.7254217267036438
294,7865,0.8926259279251099,0.8149794936180115
295,7867,0.8943336009979248,0.8120609521865845
296,7868,0.8537833690643309,0.7667211294174194
297,7869,0.8540675044059753,0.8097419142723083
298,7872,0.818740725517273,0.7308148145675659
299,7873,0.887610137462616,0.8088887333869934
300,7874,0.8517093658447266,0.7602790594100952
301,7875,0.8830281496047974,0.8221971392631531
302,7878,0.9202248454093932,0.8522658348083496
303,7879,0.8541353940963745,0.7907332777976991
304,7880,0.8042188286781311,0.6975019574165344
305,7883,0.8889110684394836,0.8001862168312073
306,7884,0.8621956706047058,0.7424502372741699
307,7885,0.87640780210495,0.7816680669784546
308,7886,0.893598735332489,0.8250071406364441
309,7887,0.868030309677124,0.7934818863868713
310,7888,0.8693435192108154,0.8066190481185913
311,7889,0.9054657220840454,0.8022634983062744
312,7890,0.8100165724754333,0.7179003357887268
313,7891,0.8836288452148438,0.8341238498687744
314,7892,0.8912467360496521,0.7879472970962524
315,7893,0.8812641501426697,0.7984874248504639
316,7894,0.8848569989204407,0.7760183215141296
317,7895,0.8434213995933533,0.7639312744140625
318,7896,0.8961625099182129,0.8826524615287781
319,7897,0.8825238347053528,0.8525972962379456
320,7898,0.8845138549804688,0.8351803421974182
321,7899,0.9253385663032532,0.8718824982643127
322,7901,0.8956840038299559,0.8226960897445679
323,7902,0.7799099087715149,0.6800054311752319
324,7903,0.8419456481933594,0.698296844959259
325,7904,0.8821583986282349,0.8173257112503052
326,7906,0.8521174788475037,0.7723786234855652
327,7907,0.8202422261238098,0.6684286594390869
328,7908,0.8603106141090393,0.7885681986808777
329,7909,0.8841997981071472,0.7855250239372253
330,7910,0.8183967471122742,0.7252955436706543
331,7912,0.7892723679542542,0.68513023853302
332,7913,0.8603967428207397,0.7386314868927002
333,7915,0.8685672283172607,0.7435662150382996
334,7916,0.9230496883392334,0.8691000938415527
335,7917,0.8601375222206116,0.7887006402015686
336,7918,0.9117039442062378,0.8464121818542479
337,7919,0.8465843796730042,0.7532274127006531
338,7920,0.8955827951431274,0.8205305933952332
339,7921,0.8959479331970215,0.7890100479125977
340,7923,0.8374399542808533,0.7085586190223694
341,7925,0.8290446996688843,0.7517638206481934
342,7926,0.8776394724845886,0.789117157459259
343,7927,0.8440932035446167,0.7834867835044861
344,7928,0.8585285544395447,0.7988319396972656
345,7929,0.8653193116188049,0.7675353884696959
346,7930,0.9187416434288024,0.8154654502868652
347,7931,0.8451154828071594,0.7665820121765137
348,7933,0.8374764919281006,0.7427266240119934
349,7935,0.9018425941467284,0.8001332879066467
350,7936,0.8201037645339966,0.6838078498840332
351,7939,0.8848477005958557,0.8136394619941711
352,7940,0.8752740621566772,0.7971581816673279
353,7941,0.894422709941864,0.7950842976570129
354,7942,0.9373933672904968,0.8968900442123413
355,7944,0.8649284839630127,0.7884594798088074
356,7945,0.8781002759933472,0.7888133525848389
357,7946,0.8495935201644897,0.7310007810592651
358,7947,0.7835429310798645,0.6899531483650208
359,7948,0.8995556235313416,0.8598049283027649
360,7951,0.8730226755142212,0.8034451603889465
361,7952,0.9240078926086426,0.8313673734664917
362,7953,0.8318718075752258,0.6990702748298645
363,7954,0.882511556148529,0.8438907265663147
364,7955,0.8227324485778809,0.7801696658134459
365,7956,0.8610119223594666,0.7661012411117554
366,7957,0.8625327348709106,0.8126562833786011
367,7958,0.8711304664611816,0.7561315298080444
368,7959,0.8790649771690369,0.785765528678894
369,7961,0.8541810512542725,0.8043997287750244
370,7962,0.8143097162246704,0.7327978014945984
371,7963,0.9075937271118164,0.8127339482307434
372,7964,0.8407081961631775,0.7570357918739319
373,7967,0.9257221221923828,0.8491508960723877
374,7969,0.8089953660964966,0.7149630784988403
375,7970,0.8194087743759155,0.7584230303764343
376,7972,0.8483967781066895,0.7374328374862671
377,7973,0.8742489814758301,0.7686083316802979
378,7975,0.8441388010978699,0.7717660069465637
379,7976,0.8185929656028748,0.7705863714218141
380,7977,0.8513145446777344,0.8081241250038147
381,7980,0.868442952632904,0.7691868543624878
382,7981,0.8552334308624268,0.8398992419242859
383,7983,0.9008567333221436,0.8128581643104553
384,7984,0.8739368319511414,0.780488133430481
385,7985,0.8706136345863342,0.8003354668617249
386,7986,0.9181893467903136,0.8324614763259888
387,7987,0.8469747304916382,0.7792291045188904
388,7988,0.8647294044494629,0.761917769908905
389,7990,0.8845992088317871,0.7939887046813965
390,7991,0.8587803840637207,0.79789799451828
391,7992,0.8942475914955139,0.8564903736114502
392,7993,0.8622778058052063,0.7650431990623474
393,7994,0.8399227857589722,0.7467129826545715
394,7995,0.915025234222412,0.8322786092758179
395,7996,0.8776645064353943,0.7880221605300903
396,7997,0.8897539973258972,0.804742693901062
397,7998,0.8203536868095398,0.7522955536842346
398,7999,0.8543388843536377,0.7852410674095154
399,8000,0.8548281192779541,0.747157096862793
400,8001,0.8446339964866638,0.7551643848419191
401,8002,0.8440366983413696,0.7644774913787842
402,8004,0.8895481824874878,0.7996338009834291
403,8008,0.8938903212547302,0.8461583256721497
404,8009,0.8497273921966553,0.7413298487663269
405,8010,0.8531175851821899,0.760104775428772
406,8012,0.8456105589866638,0.7204242944717407
407,8013,0.8246283531188965,0.7838081121444702
408,8014,0.8708369135856628,0.7814545035362244
409,8015,0.8671045303344727,0.7758064866065979
410,8016,0.9144449234008788,0.8241760730743408
411,8018,0.8659637570381165,0.7291240096092224
412,8019,0.8041563034057617,0.7644311189651489
413,8021,0.7937396168708801,0.7356897592544556
414,8022,0.8246409296989441,0.7393875122070312
415,8023,0.8899394273757935,0.8081316947937012
416,8024,0.8651034235954285,0.798450231552124
417,8026,0.867458701133728,0.7853074669837952
418,8027,0.8915847539901733,0.7942180633544922
419,8028,0.7679120898246765,0.7009311318397522
420,8029,0.8832324743270874,0.7984349727630615
421,8030,0.8381290435791016,0.7162458300590515
422,8032,0.8615675568580627,0.7679359316825867
423,8033,0.8961131572723389,0.8279919624328613
424,8035,0.8944282531738281,0.7953477501869202
425,8036,0.8726176023483276,0.7663043141365051
426,8037,0.8869057297706604,0.7468870878219604
427,8038,0.8520946502685547,0.7768529653549194
428,8040,0.8757456541061401,0.7975075840950012
429,8041,0.8706559538841248,0.7667675018310547
430,8042,0.8978592157363892,0.8259775042533875
431,8043,0.8832222223281859,0.7674638628959656
432,8044,0.8803377151489258,0.7830941081047058
433,8045,0.8894551992416382,0.8389081954956055
434,8047,0.8965193629264832,0.8488035798072815
435,8048,0.8547191023826599,0.7684265375137329
436,8049,0.8292497992515564,0.7364774942398071
437,8050,0.8836451172828674,0.7943763136863708
438,8051,0.9094518423080444,0.8133516311645508
439,8052,0.8562665581703186,0.7796712517738342
440,8054,0.8487808108329773,0.7852069735527039
441,8056,0.8562102913856506,0.7669956088066101
442,8057,0.8691534996032715,0.7929929494857788
443,8058,0.8657250404357909,0.7897961735725403
444,8059,0.8046988844871521,0.7334199547767639
445,8060,0.8867976665496826,0.8079372644424438
446,8061,0.8523698449134827,0.7691153883934021
447,8062,0.7707467079162598,0.6711443066596985
448,8063,0.8356561064720154,0.7324343919754028
449,8064,0.8497191071510315,0.8241845369338989
450,8065,0.8615850806236267,0.772486686706543
451,8066,0.8727180957794191,0.7970028519630432
452,8067,0.8520504832267761,0.7425352334976196
453,8068,0.8860867023468018,0.7596338391304016
454,8069,0.8315263986587524,0.7342608571052551
455,8071,0.8496211171150208,0.7929590940475464
456,8072,0.8895139098167419,0.8095924854278564
457,8073,0.8644025921821594,0.775432288646698
458,8074,0.8448051810264587,0.756923258304596
459,8075,0.8916130661964417,0.7988219857215881
460,8076,0.8658922910690308,0.7628747224807739
461,8077,0.8821944594383241,0.7780595421791077
462,8078,0.8932430148124695,0.8206339478492737
463,8079,0.8717700242996216,0.7734218835830688
464,8080,0.8676325678825378,0.8071896433830261
465,8081,0.8838420510292053,0.820315957069397
466,8082,0.8149982690811157,0.7271430492401123
467,8084,0.8452929258346558,0.7503621578216553
468,8085,0.8082902431488037,0.7057318687438965
469,8086,0.8684660792350769,0.7933093905448914
470,8087,0.8549306988716125,0.7822161912918091
471,8088,0.8343695402145386,0.7762795090675354
472,8089,0.8792446255683899,0.7972265481948853
473,8090,0.8314418196678162,0.7173240184783936
474,8091,0.8938099145889282,0.7803349494934082
475,8092,0.8635479211807251,0.7445303797721863
476,8095,0.905680775642395,0.8459852933883667
477,8096,0.8682138323783875,0.7695347666740417
478,8097,0.8753036260604858,0.7716782689094543
479,8098,0.8656373023986816,0.766159176826477
480,8100,0.8483943343162537,0.7316108942031859
481,8101,0.8035198450088501,0.6990010738372803
482,8102,0.8866564035415649,0.7978177666664124
483,8103,0.9176315069198608,0.8987305164337158
484,8104,0.8002484440803528,0.7244367599487305
485,8105,0.7533674836158752,0.6657519340515137
486,8108,0.8672782778739929,0.7888140082359314
487,8109,0.8559103012084961,0.7912170290946959
488,8110,0.8469186425209045,0.7524927258491516
489,8111,0.8793758749961853,0.7971417307853699
490,8112,0.8609532713890076,0.8074747920036316
491,8113,0.9016174077987672,0.8055543899536133
492,8114,0.8134716749191284,0.7671120166778564
493,8115,0.8166408538818359,0.7764692306518555
494,8118,0.7795236706733704,0.7008012533187866
495,8120,0.8595479130744934,0.7713754773139954
496,8121,0.8923422694206238,0.8835277557373047
497,8122,0.8738412261009216,0.8216684460639954
498,8123,0.8068661689758301,0.7413557767868042
499,8124,0.9078381657600404,0.8048310875892639
500,8126,0.8485450744628906,0.7843502163887024
501,8127,0.8044608831405641,0.7383719086647034
502,8128,0.8207209706306458,0.7174777388572693
503,8131,0.8865256309509277,0.8241932988166809
504,8132,0.8466416001319885,0.7446430921554565
505,8134,0.8289748430252075,0.7436211109161377
