,video,short-term_memorability,long-term_memorability
1011,8783,0.907805562019348,0.8331232070922852
1012,8784,0.8699808716773987,0.8145241141319275
1013,8785,0.7799912095069885,0.6794224977493286
1014,8786,0.8806488513946533,0.7847689390182495
1015,8788,0.8841124176979065,0.7929710149765015
1016,8789,0.8864231705665588,0.8079255819320679
1017,8790,0.8899921774864197,0.8224721550941467
1018,8791,0.8714035153388977,0.7596397995948792
1019,8792,0.8059002161026001,0.7101090550422668
1020,8794,0.8713989853858948,0.7938126921653748
1021,8795,0.8599703311920166,0.771117091178894
1022,8796,0.8922985196113586,0.8201245665550232
1023,8797,0.8777803182601929,0.8130542039871216
1024,8799,0.874104380607605,0.7961637377738953
1025,8800,0.8675598502159119,0.7854666113853455
1026,8802,0.9234021902084352,0.8813964724540709
1027,8803,0.8836687803268433,0.7592368125915527
1028,8804,0.9016399979591371,0.8234214782714844
1029,8805,0.8293361067771912,0.7654823064804077
1030,8806,0.8738455772399902,0.7779317498207092
1031,8807,0.8579040169715881,0.7600449323654175
1032,8808,0.8417969346046448,0.7681782245635986
1033,8810,0.8554036021232605,0.7709428668022156
1034,8811,0.857280969619751,0.7284922599792479
1035,8813,0.8298627138137817,0.7517212033271791
1036,8814,0.8544399738311768,0.7959177494049072
1037,8815,0.9143422842025756,0.8415711522102356
1038,8816,0.9151646494865416,0.8270927667617798
1039,8817,0.9554318189620972,0.9289491176605223
1040,8818,0.8873818516731262,0.771870493888855
1041,8819,0.8764393925666809,0.7966877818107605
1042,8820,0.8301345109939575,0.7237585186958313
1043,8821,0.8689302206039429,0.7907347083091736
1044,8822,0.8696719408035278,0.7823199629783629
1045,8825,0.8929046988487244,0.8133368492126465
1046,8826,0.8851563930511475,0.7914198637008667
1047,8827,0.9028459191322328,0.8410540819168091
1048,8828,0.8712049722671509,0.781692385673523
1049,8829,0.850703775882721,0.7542110085487366
1050,8830,0.8892944455146791,0.8131542801856995
1051,8833,0.9161445498466492,0.8443092107772827
1052,8834,0.8725531101226807,0.7895462512969971
1053,8835,0.8463776707649231,0.7356846332550049
1054,8837,0.8668763041496277,0.7827260494232178
1055,8838,0.8609378933906555,0.7597452998161316
1056,8840,0.8934451341629028,0.8055135011672974
1057,8842,0.8651447296142578,0.7799211144447327
1058,8843,0.8586285710334778,0.7639002799987793
1059,8845,0.8213499784469604,0.7594634890556335
1060,8846,0.834115743637085,0.7638869881629944
1061,8849,0.8740444779396057,0.7716081738471985
1062,8851,0.8705874681472778,0.7857440114021301
1063,8852,0.8604263067245483,0.748647153377533
1064,8853,0.8670176863670349,0.7757570743560791
1065,8855,0.8782646656036377,0.7863653898239136
1066,8856,0.8737553358078003,0.7827008962631226
1067,8858,0.8937385678291321,0.8196591138839722
1068,8859,0.8308776617050171,0.751561164855957
1069,8860,0.8939976692199707,0.8107419610023499
1070,8861,0.9054833650588988,0.8249335885047913
1071,8862,0.8554730415344238,0.7742363214492798
1072,8863,0.9217031598091124,0.8617780804634094
1073,8865,0.8499707579612732,0.7651880979537964
1074,8866,0.8966498374938965,0.8142746090888977
1075,8868,0.8483039736747742,0.7579419612884521
1076,8869,0.8509210348129272,0.7919545173645021
1077,8870,0.8572700619697571,0.7700279951095581
1078,8871,0.9148760437965392,0.8405789732933044
1079,8872,0.8880300521850586,0.7909605503082275
1080,8873,0.8646372556686401,0.7829710245132446
1081,8874,0.818832278251648,0.7324981093406677
1082,8875,0.8560327291488647,0.7443532943725586
1083,8876,0.9044008255004884,0.845488429069519
1084,8877,0.8766674995422363,0.7533498406410217
1085,8878,0.8817372322082521,0.7839370965957642
1086,8879,0.8481208086013794,0.7179452776908875
1087,8881,0.8413742780685425,0.7598022222518921
1088,8883,0.8816515803337097,0.7602747678756714
1089,8885,0.8329448103904724,0.767802357673645
1090,8887,0.9115305542945862,0.8378340005874634
1091,8888,0.8395019769668579,0.7831341028213501
1092,8889,0.8690462112426758,0.7942857146263123
1093,8890,0.8651090860366821,0.7423555850982666
1094,8891,0.7905679941177368,0.6557547450065613
1095,8892,0.8709035515785217,0.8083791136741638
1096,8893,0.8736590147018433,0.7809483408927917
1097,8894,0.8311539292335509,0.722731351852417
1098,8895,0.8181571364402771,0.6840570569038391
1099,8896,0.8694905638694763,0.7915960550308228
1100,8897,0.8441861271858215,0.7461790442466736
1101,8900,0.8277174234390259,0.7519206404685974
1102,8902,0.8727660775184631,0.8108362555503845
1103,8903,0.8625291585922241,0.7858532071113586
1104,8904,0.8261132240295409,0.7281445860862732
1105,8905,0.7940999269485474,0.6979238986968994
1106,8906,0.8656432628631592,0.7755004763603209
1107,8907,0.911744236946106,0.8182812929153442
1108,8909,0.8671635985374451,0.751636266708374
1109,8910,0.8572219610214233,0.7822065949440002
1110,8911,0.8730155229568481,0.7859941124916077
1111,8912,0.8826867341995239,0.8024474382400513
1112,8913,0.8362840414047241,0.7896447181701659
1113,8914,0.8857467770576477,0.7751794457435608
1114,8915,0.8934354782104492,0.7870336771011353
1115,8916,0.9155346155166626,0.8410046696662903
1116,8918,0.7549260258674622,0.6561037302017212
1117,8920,0.8595138788223267,0.8247752189636229
1118,8923,0.8801866769790649,0.7877641320228577
1119,8924,0.902709186077118,0.8220402002334595
1120,8926,0.8519290685653687,0.7817859053611755
1121,8928,0.8404808640480042,0.7779210805892944
1122,8929,0.8795599937438965,0.7955162525177002
1123,8930,0.9098913669586182,0.8389077186584473
1124,8931,0.8779764175415039,0.7901288270950317
1125,8932,0.8949037790298462,0.8067654371261597
1126,8933,0.8379981517791748,0.7679592967033386
1127,8934,0.8733360171318054,0.7526681423187256
1128,8935,0.8613539934158325,0.7684698104858398
1129,8937,0.8618047833442688,0.7677233815193176
1130,8938,0.8698590397834778,0.7709499597549438
1131,8940,0.8533069491386414,0.763637900352478
1132,8942,0.8273515105247498,0.7325934767723083
1133,8944,0.8320630192756653,0.7239356040954591
1134,8945,0.931258261203766,0.8665544390678406
1135,8946,0.8812618851661682,0.8244156837463379
1136,8948,0.8477445244789124,0.7800465226173401
1137,8949,0.8633083701133728,0.7691836953163147
1138,8950,0.8507279753684998,0.7478760480880737
1139,8952,0.8268279433250427,0.7185332775115967
1140,8953,0.8820345401763916,0.8077300190925598
1141,8954,0.8013832569122314,0.688207745552063
1142,8955,0.7638058066368103,0.6952502727508545
1143,8956,0.8308296203613281,0.7553162574768066
1144,8957,0.8593459725379944,0.7502497434616089
1145,8959,0.8035817742347717,0.750681459903717
1146,8960,0.9207899570465088,0.8483479619026184
1147,8961,0.8628467321395874,0.7746132612228394
1148,8962,0.8179778456687927,0.7779718637466431
1149,8963,0.8734140396118164,0.7867497205734253
1150,8964,0.8646376132965088,0.7945984005928041
1151,8965,0.8864235877990723,0.8194263577461243
1152,8967,0.8777481317520142,0.7909159064292908
1153,8968,0.8978545069694519,0.864298403263092
1154,8969,0.9448082447052002,0.8948643803596497
1155,8970,0.9007998704910278,0.8031520843505859
1156,8972,0.8871287703514099,0.8219067454338074
1157,8973,0.8531781435012817,0.7538076043128967
1158,8974,0.9042625427246094,0.8086855411529541
1159,8976,0.876464307308197,0.8149280548095703
1160,8977,0.864359438419342,0.7740283608436584
1161,8978,0.891266405582428,0.8057446479797363
1162,8979,0.9148627519607544,0.8631170392036438
1163,8980,0.7499297261238098,0.6654046177864075
1164,8981,0.8780562877655029,0.7824707627296448
1165,8983,0.8906316757202148,0.7934967279434204
1166,8984,0.81183260679245,0.7112808823585509
1167,8985,0.90707528591156,0.8410871028900146
1168,8986,0.8646975159645081,0.8179693818092346
1169,8987,0.8338876962661743,0.7811551690101624
1170,8988,0.878452479839325,0.8238617777824402
1171,8989,0.8482390046119691,0.7306177616119385
1172,8990,0.8574733734130859,0.7752295136451721
1173,8992,0.9059168100357056,0.8449997305870056
1174,8994,0.8322852849960327,0.7729839086532593
1175,8995,0.8940117955207825,0.7924824953079224
1176,8997,0.8878781199455261,0.8249639868736267
1177,8998,0.8604982495307922,0.7843640446662903
1178,8999,0.8689494729042053,0.7919924855232239
1179,9000,0.8856177926063538,0.7798206210136414
1180,9001,0.9090546965599059,0.8243583440780641
1181,9003,0.8679992556571959,0.7654165625572205
1182,9004,0.7806676626205444,0.6667175889015198
1183,9005,0.8426931500434875,0.7190505266189575
1184,9006,0.8977036476135254,0.8253224492073059
1185,9007,0.8228261470794678,0.7411746382713318
1186,9008,0.8404983878135681,0.7442176938056946
1187,9009,0.9018651843070984,0.7707146406173706
1188,9010,0.898654580116272,0.8149833083152771
1189,9011,0.8812928199768066,0.7926839590072632
1190,9012,0.8695791959762573,0.8076833486557007
1191,9013,0.8875234723091125,0.8130828142166138
1192,9014,0.8643704652786255,0.788264274597168
1193,9016,0.8610858917236328,0.7856347560882568
1194,9017,0.7657737135887146,0.7065777778625488
1195,9018,0.8625251650810242,0.7594701647758484
1196,9020,0.8562277555465698,0.7286342978477478
1197,9022,0.8970522880554199,0.8383738398551941
1198,9025,0.9196031093597412,0.8566064238548279
1199,9026,0.862797737121582,0.7632743120193481
1200,9027,0.8727995157241821,0.7968477606773376
1201,9028,0.8900666236877441,0.8383160233497621
1202,9031,0.9020326137542723,0.811639130115509
1203,9032,0.9239178299903871,0.8794592022895813
1204,9033,0.8785446882247925,0.8364012241363525
1205,9034,0.8968454599380493,0.8141461610794067
1206,9035,0.8728856444358826,0.8006390929222107
1207,9037,0.8808621168136597,0.797089695930481
1208,9038,0.8280539512634277,0.7256074547767639
1209,9039,0.8972959518432617,0.8319931030273438
1210,9041,0.9072295427322388,0.8583419919013977
1211,9042,0.8385469913482666,0.7517241835594177
1212,9044,0.8519622683525085,0.7624585628509521
1213,9045,0.8484424948692322,0.7507115602493286
1214,9047,0.764358639717102,0.6694681644439697
1215,9048,0.8632038831710815,0.7908166646957397
1216,9050,0.9077163338661194,0.8229280710220337
1217,9052,0.8913975954055786,0.7791734933853149
1218,9053,0.8791285157203674,0.7680533528327942
1219,9055,0.8760416507720947,0.7882026433944702
1220,9056,0.8206066489219666,0.7083317637443542
1221,9057,0.8072133064270021,0.765005350112915
1222,9058,0.9260537624359132,0.852366030216217
1223,9059,0.8292585611343384,0.7298887968063354
1224,9060,0.8928166627883911,0.8253778219223022
1225,9061,0.9217177033424376,0.8590365052223206
1226,9063,0.864834189414978,0.7810541391372681
1227,9064,0.8393690586090088,0.7298706769943237
1228,9065,0.8863745927810669,0.7471365928649902
1229,9066,0.8138769268989563,0.71976637840271
1230,9067,0.8466694951057434,0.7867380380630493
1231,9068,0.8640128374099731,0.7495410442352295
1232,9069,0.8075910806655884,0.7385371923446655
1233,9070,0.899489164352417,0.8258600234985352
1234,9071,0.8796249032020569,0.7934827208518982
1235,9072,0.8433599472045898,0.8056969642639159
1236,9073,0.8170582056045532,0.7005126476287842
1237,9074,0.8870831131935121,0.793701708316803
1238,9075,0.8821480870246887,0.7917011976242065
1239,9076,0.857464075088501,0.8118762373924255
1240,9078,0.8618395924568176,0.7334529161453247
1241,9079,0.8938403725624084,0.8153113126754761
1242,9082,0.8861161470413208,0.8021947145462036
1243,9083,0.8908230662345886,0.8147574663162231
1244,9084,0.8735869526863098,0.8016504645347595
1245,9086,0.8697558641433716,0.7949539422988892
1246,9088,0.875808596611023,0.7673097848892212
1247,9089,0.8914793729782104,0.8348679542541504
1248,9090,0.880138099193573,0.8295114040374756
1249,9091,0.817419171333313,0.7280143499374391
1250,9092,0.8281083106994629,0.7616457939147949
1251,9093,0.8779367208480835,0.7380708456039429
1252,9094,0.8827223181724548,0.7844668030738831
1253,9095,0.8720062971115112,0.7568076252937317
1254,9096,0.8874762058258057,0.8250454664230347
1255,9097,0.8725266456604004,0.7712300419807434
1256,9098,0.8973021507263184,0.822641909122467
1257,9100,0.9263054132461548,0.8503259420394897
1258,9101,0.9006238579750061,0.8183261752128601
1259,9102,0.8693977594375609,0.7853711247444153
1260,9103,0.8194918036460876,0.7128819823265076
1261,9105,0.871316134929657,0.7768654227256775
1262,9106,0.8861702680587769,0.7895836830139159
1263,9107,0.8987548351287842,0.8061594963073729
1264,9108,0.9071784615516664,0.8402920961380005
1265,9109,0.865108847618103,0.7621853947639465
1266,9110,0.8674372434616089,0.7803873419761658
1267,9112,0.9089518189430236,0.8522232174873352
1268,9113,0.74387526512146,0.6745287179946899
1269,9114,0.926311492919922,0.8762812614440918
1270,9115,0.8332002758979797,0.7454657554626465
1271,9116,0.831277072429657,0.7513403892517091
1272,9117,0.870442271232605,0.7808815240859985
1273,9118,0.8309199213981628,0.72691410779953
1274,9119,0.8450818061828613,0.7642439007759094
1275,9120,0.8417959809303284,0.7438820004463196
1276,9121,0.8860980272293091,0.8465126156806946
1277,9123,0.86015385389328,0.7594849467277527
1278,9125,0.8120784163475037,0.7273820042610168
1279,9127,0.8110050559043884,0.6864576935768127
1280,9128,0.8827323913574219,0.8083258867263794
1281,9130,0.8735740184783936,0.8116025924682617
1282,9131,0.9241613149642944,0.8335145115852356
1283,9132,0.8736498355865479,0.7923893332481384
1284,9133,0.8467737436294556,0.7588122487068176
1285,9134,0.8781270384788513,0.8217288255691528
1286,9135,0.8825521469116211,0.794761061668396
1287,9137,0.8623456358909607,0.7817900776863098
1288,9138,0.8756155371665955,0.8087469935417175
1289,9139,0.8780277371406555,0.8043541312217712
1290,9140,0.8953137397766113,0.7984173893928528
1291,9141,0.907850742340088,0.8380449414253235
1292,9142,0.8519749641418457,0.7892236113548279
1293,9143,0.8463146686553955,0.7600201368331909
1294,9145,0.8492364287376404,0.7639343738555908
1295,9147,0.8528185486793518,0.7760710120201111
1296,9150,0.7836387753486633,0.6934617757797241
1297,9151,0.8493914604187012,0.7781729102134705
1298,9152,0.9025803804397584,0.8385888934135437
1299,9153,0.8499774932861328,0.7735140323638916
1300,9155,0.8444767594337463,0.7975576519966125
1301,9157,0.8673202395439148,0.7747730612754822
1302,9158,0.849435567855835,0.7571412920951843
1303,9159,0.8422073125839233,0.7704640030860901
1304,9160,0.8900548219680786,0.8265752196311951
1305,9162,0.8546142578125,0.7868531346321106
1306,9163,0.8479031920433044,0.7426315546035767
1307,9165,0.8297311067581177,0.7424317598342896
1308,9166,0.8856253623962402,0.8142118453979492
1309,9167,0.8462381958961487,0.7185789942741394
1310,9168,0.8828274011611938,0.7954394817352295
1311,9169,0.8672999739646912,0.7721791267395021
1312,9170,0.883610188961029,0.7679715156555176
1313,9171,0.8778998851776123,0.7957261800765991
1314,9172,0.855112612247467,0.7530472278594971
1315,9174,0.8459660410881042,0.7749738097190857
1316,9175,0.8926512598991394,0.8374165892601013
1317,9176,0.8845409154891968,0.7849500179290771
1318,9177,0.7718291878700256,0.6802836060523987
1319,9179,0.8570123910903931,0.7573771476745605
1320,9180,0.844737708568573,0.7683230042457581
1321,9181,0.8929215669631958,0.8677423596382141
1322,9183,0.9100164175033568,0.8158853054046631
1323,9184,0.8588584661483765,0.7959678769111633
1324,9185,0.8916159868240356,0.8072256445884705
1325,9186,0.8601582050323486,0.7765241861343384
1326,9187,0.8739138245582581,0.7978748083114624
1327,9188,0.853964626789093,0.754888117313385
1328,9190,0.8579767346382141,0.7546229362487793
1329,9191,0.8693490624427795,0.7908970713615417
1330,9192,0.8093723058700562,0.6434354782104492
1331,9193,0.7859343886375427,0.6744455695152283
1332,9194,0.9790842533111572,0.9153273105621338
1333,9197,0.8941931724548341,0.8238387107849121
1334,9198,0.8683717250823975,0.8054510951042175
1335,9202,0.8811137676239014,0.780867874622345
1336,9203,0.8988837003707886,0.7948697805404663
1337,9204,0.9128162264823914,0.8281330466270447
1338,9205,0.8579961657524109,0.7662333250045776
1339,9206,0.8289213776588441,0.7498402595520021
1340,9207,0.8436963558197021,0.7607998847961426
1341,9208,0.9221336245536804,0.8378977179527283
1342,9209,0.830211877822876,0.7912596464157104
1343,9210,0.9165304899215698,0.8534793257713318
1344,9211,0.8869620561599731,0.8455073833465576
1345,9212,0.8899769783020021,0.8037336468696594
1346,9213,0.8844993710517883,0.8086425065994263
1347,9214,0.871521532535553,0.7963232994079591
1348,9215,0.7876541614532471,0.6947572827339172
1349,9216,0.8965515494346619,0.8090808391571045
1350,9217,0.7874644994735718,0.6998021006584167
1351,9218,0.8297703862190247,0.7477229833602905
1352,9219,0.8096869587898254,0.715499758720398
1353,9220,0.8339978456497192,0.7577413320541382
1354,9221,0.8757439851760864,0.7970664501190186
1355,9222,0.8677486777305603,0.7685604691505432
1356,9223,0.8611175417900085,0.7679881453514099
1357,9224,0.901113986968994,0.8499578237533569
1358,9225,0.870198130607605,0.764268696308136
1359,9226,0.8267319202423096,0.7339659333229065
1360,9227,0.8576851487159729,0.7775476574897766
1361,9228,0.8639995455741882,0.7604306936264038
1362,9229,0.815440833568573,0.7300297021865845
1363,9230,0.8144356608390808,0.7304019927978516
1364,9231,0.8456718325614929,0.7653650641441345
1365,9232,0.8859384655952454,0.7869613766670227
1366,9234,0.8655335307121277,0.7971446514129639
1367,9235,0.8738352060317993,0.8027506470680237
1368,9236,0.8302109241485596,0.7509459257125854
1369,9239,0.8066034913063049,0.7202732563018799
1370,9240,0.9036124944686891,0.8116253614425659
1371,9241,0.8703463077545166,0.8103722333908081
1372,9242,0.8589468002319336,0.7919992804527283
1373,9243,0.8733381032943726,0.783035159111023
1374,9245,0.8148203492164612,0.7184364199638367
1375,9246,0.8366343379020691,0.7379831075668335
1376,9247,0.8625271916389465,0.772053062915802
1377,9248,0.8602682948112488,0.8022763729095459
1378,9249,0.9213310480117798,0.850905179977417
1379,9250,0.7702502012252808,0.65206378698349
1380,9251,0.8898887038230896,0.7651812434196472
1381,9252,0.9405410289764404,0.8851494193077087
1382,9253,0.8849177360534668,0.7852727174758911
1383,9254,0.8743590712547302,0.754812479019165
1384,9255,0.9129976630210876,0.8340068459510803
1385,9256,0.8057682514190674,0.6846019625663757
1386,9257,0.8837661147117615,0.8140877485275269
1387,9258,0.7915796041488647,0.6940364837646484
1388,9259,0.8407394886016846,0.6949803829193115
1389,9260,0.8639748096466064,0.7711222767829895
1390,9261,0.8863427639007568,0.8316974639892578
1391,9262,0.8898131251335144,0.8133546113967896
1392,9263,0.9107953310012816,0.8137586712837219
1393,9266,0.8105428218841553,0.6884262561798096
1394,9268,0.8736024498939514,0.7805005311965942
1395,9269,0.8901621699333191,0.8590744733810425
1396,9270,0.8446193337440491,0.7264027595520021
1397,9271,0.8715499043464661,0.8116677403450012
1398,9273,0.8607155084609985,0.8042423725128174
1399,9275,0.7504025101661682,0.7030075192451477
1400,9276,0.8658571839332581,0.7762417793273926
1401,9277,0.8583313822746277,0.7692954540252686
1402,9278,0.8775181174278259,0.7844364643096924
1403,9280,0.883449912071228,0.8050434589385986
1404,9282,0.8660320043563843,0.7490115761756897
1405,9283,0.8797230124473572,0.7931956648826599
1406,9284,0.9109801054000854,0.8310853242874146
1407,9288,0.879612386226654,0.7609530687332153
1408,9289,0.898085355758667,0.8420253992080688
1409,9290,0.8657081723213196,0.7864276766777039
1410,9291,0.8382648825645447,0.7555615901947021
1411,9292,0.8875030875205994,0.7784056067466736
1412,9293,0.8250359296798706,0.7470467686653137
1413,9294,0.8865207433700562,0.7821499109268188
1414,9295,0.8509149551391602,0.7675382494926453
1415,9296,0.8601924180984497,0.7981265783309937
1416,9297,0.8501825928688049,0.7515320777893066
1417,9298,0.9373478889465332,0.8835279941558838
1418,9299,0.8319545388221741,0.7719194889068604
1419,9300,0.8681921362876892,0.8029129505157471
1420,9301,0.8868863582611084,0.7897768020629883
1421,9302,0.8726708292961121,0.7790704965591431
1422,9303,0.8675249814987183,0.7773092985153198
1423,9304,0.8493933081626892,0.7589259147644043
1424,9305,0.7567659020423889,0.6669132113456726
1425,9307,0.8954796195030212,0.8292441964149475
1426,9309,0.8848491907119751,0.798534095287323
1427,9310,0.8735988736152649,0.7980002164840698
1428,9311,0.8565065860748291,0.7477173805236816
1429,9312,0.8752835392951965,0.8357903957366943
1430,9313,0.8753843307495117,0.7915216684341431
1431,9315,0.9085206985473632,0.8221448063850403
1432,9316,0.8384189605712891,0.7268254160881042
1433,9317,0.8342849016189575,0.7631505727767944
1434,9318,0.8886125087738037,0.8403620719909668
1435,9319,0.8703843355178833,0.7825961112976074
1436,9321,0.8805643320083618,0.7879415154457092
1437,9322,0.8957577347755432,0.8061147332191467
1438,9323,0.8637290596961975,0.7950696349143982
1439,9324,0.8787187933921814,0.8061788082122803
1440,9327,0.901691436767578,0.8554295897483826
1441,9328,0.8837451338768005,0.8030934333801271
1442,9329,0.8289291858673096,0.7348994612693787
1443,9330,0.7822028994560242,0.6647466421127319
1444,9331,0.8274344801902771,0.7672504186630249
1445,9333,0.8656871318817139,0.7995837926864624
1446,9334,0.8374629020690918,0.768729031085968
1447,9335,0.8553452491760254,0.7658066749572754
1448,9337,0.8379286527633667,0.7682074904441833
1449,9339,0.8710141777992249,0.7921193242073059
1450,9341,0.8613375425338745,0.7771989107131958
1451,9342,0.8328377008438109,0.7638571858406067
1452,9343,0.8748664855957031,0.7855250239372253
1453,9344,0.8690882921218872,0.7703306078910828
1454,9345,0.89014732837677,0.8283533453941345
1455,9347,0.8741044402122498,0.8392539620399475
1456,9348,0.8927535414695741,0.8083573579788208
1457,9349,0.8331582546234131,0.7160119414329529
1458,9350,0.9367437362670898,0.858473002910614
1459,9353,0.9253597855567932,0.8652187585830688
1460,9354,0.850997269153595,0.7642303705215454
1461,9356,0.9101154208183287,0.8402586579322815
1462,9357,0.8885565996170044,0.7858128547668457
1463,9358,0.8654064536094666,0.780451774597168
1464,9359,0.8609952330589294,0.7656647562980652
1465,9360,0.8480804562568665,0.7613517045974731
1466,9361,0.8348909616470337,0.7424643039703369
1467,9362,0.8339005112648009,0.7225121855735779
1468,9365,0.8435008525848389,0.7697651982307434
1469,9366,0.8835504055023193,0.7809132933616638
1470,9367,0.7751112580299377,0.6743091344833374
1471,9368,0.7757846117019653,0.6786794066429138
1472,9369,0.8630330562591553,0.7892121672630309
1473,9370,0.8926457762718201,0.8123536109924316
1474,9371,0.8858525156974792,0.8096799850463867
1475,9372,0.9145177602767944,0.8675937652587891
1476,9373,0.8781555891036987,0.8124768137931824
1477,9374,0.8022503852844238,0.7182137370109558
1478,9375,0.8475455641746521,0.8081167340278625
1479,9376,0.8173172473907471,0.7822327613830566
1480,9377,0.8743782639503479,0.7764451503753662
1481,9379,0.8937915563583374,0.8069818615913391
1482,9380,0.8580405116081238,0.7704181075096129
1483,9381,0.8884108662605286,0.8228325247764587
1484,9382,0.8768911361694336,0.8028452396392822
1485,9385,0.8616867661476135,0.7757061719894409
1486,9386,0.8605065345764159,0.7641019225120544
1487,9387,0.879039466381073,0.7897651791572571
1488,9388,0.8790708184242249,0.8069056868553162
1489,9389,0.8786285519599915,0.783132791519165
1490,9390,0.864980161190033,0.7579779624938965
1491,9391,0.90838623046875,0.8262298107147217
1492,9392,0.8713711500167847,0.7960937023162842
1493,9393,0.8386331796646118,0.7331423759460449
1494,9394,0.91038179397583,0.8420845866203308
1495,9395,0.8623979687690735,0.8177362084388733
1496,9396,0.8502504825592041,0.7662234306335449
1497,9397,0.8654105067253113,0.7790467739105225
1498,9398,0.8982635140419006,0.8571879863739014
1499,9399,0.8802208304405212,0.7815477252006531
1500,9400,0.8644063472747803,0.802575945854187
1501,9402,0.8721463084220886,0.7497930526733398
1502,9403,0.8143810629844666,0.7219370603561401
1503,9404,0.8691729307174683,0.7474110722541809
1504,9405,0.8533939719200134,0.7929609417915344
