,video,short-term_memorability,long-term_memorability
1505,9406,0.8096823692321777,0.7281857132911682
1506,9407,0.8964303135871887,0.839238703250885
1507,9408,0.8444447517395021,0.7123705148696899
1508,9409,0.832568883895874,0.7661914825439453
1509,9412,0.9303908348083496,0.8414930701255798
1510,9414,0.8394423127174377,0.7620794177055359
1511,9415,0.8625028729438782,0.779732346534729
1512,9416,0.9070428013801576,0.8187700510025024
1513,9417,0.8146304488182068,0.7695942521095276
1514,9419,0.8987013697624207,0.8031239509582521
1515,9420,0.8827448487281799,0.7914562821388245
1516,9421,0.918934166431427,0.860458254814148
1517,9422,0.8429710865020752,0.7735833525657654
1518,9423,0.8852417469024658,0.8006299734115601
1519,9424,0.8757060766220093,0.8000856637954712
1520,9425,0.8183542490005493,0.7996895313262941
1521,9426,0.8950146436691284,0.8073143362998962
1522,9427,0.8305160403251648,0.7921534776687622
1523,9428,0.85709547996521,0.7599144577980042
1524,9430,0.8887824416160583,0.8390317559242249
1525,9431,0.8769629001617432,0.7970186471939087
1526,9432,0.873245120048523,0.7792613506317139
1527,9433,0.8964552283287048,0.8201559782028198
1528,9434,0.8674231171607971,0.7625248432159424
1529,9435,0.8437322378158569,0.7843409180641174
1530,9437,0.8888145089149475,0.8009306788444519
1531,9438,0.9039062857627868,0.8480570316314697
1532,9439,0.9029107689857484,0.8414779901504517
1533,9440,0.8371442556381226,0.6944604516029358
1534,9441,0.8110585212707521,0.785722553730011
1535,9443,0.8733571767807007,0.7651607394218445
1536,9445,0.8848053216934204,0.8087688684463501
1537,9446,0.8587024807929993,0.7611399292945862
1538,9448,0.8900117278099059,0.7824885249137878
1539,9449,0.8923355937004089,0.7600709795951843
1540,9450,0.8682591915130615,0.8027904033660889
1541,9451,0.8927133083343506,0.8284537196159363
1542,9452,0.8544545173645021,0.7822890281677246
1543,9453,0.9022186994552612,0.8242173194885254
1544,9454,0.8484504818916321,0.792367160320282
1545,9455,0.8873707056045532,0.8041194677352905
1546,9456,0.8825386166572571,0.7858569622039795
1547,9457,0.8792311549186707,0.7652963995933533
1548,9460,0.8854917883872986,0.7876810431480408
1549,9461,0.9025172591209412,0.8315153717994691
1550,9462,0.8358029723167419,0.7980897426605225
1551,9463,0.8951435685157776,0.8184802532196045
1552,9464,0.8713177442550659,0.7810224294662476
1553,9465,0.8892852663993835,0.8183298110961914
1554,9466,0.8684303760528564,0.777588963508606
1555,9468,0.9103203415870668,0.8146921992301941
1556,9469,0.8531160950660706,0.7853966951370239
1557,9470,0.8644123673439026,0.8669466376304626
1558,9472,0.8854085803031921,0.8220905661582947
1559,9473,0.8545826077461243,0.7702536582946777
1560,9474,0.8368101716041565,0.7560557723045349
1561,9475,0.8723872900009155,0.776361882686615
1562,9476,0.9038325548171996,0.8322102427482605
1563,9477,0.8663476705551147,0.7463645339012146
1564,9478,0.9159584641456604,0.8442928194999695
1565,9479,0.8160620331764221,0.7162648439407349
1566,9480,0.8465938568115234,0.7398629784584045
1567,9481,0.8448346853256226,0.7619388699531555
1568,9483,0.8629886507987976,0.7391403317451477
1569,9484,0.8664321303367615,0.7653312683105469
1570,9485,0.7845080494880676,0.6629977822303772
1571,9486,0.8479564785957336,0.7731941342353821
1572,9487,0.8209419250488281,0.722642183303833
1573,9488,0.8617834448814392,0.7930090427398682
1574,9490,0.8599783778190613,0.7851591706275941
1575,9492,0.8284740447998047,0.7322115302085876
1576,9493,0.8697112202644348,0.7408416867256165
1577,9495,0.8039783835411072,0.7265632152557373
1578,9496,0.8375058770179749,0.7794269919395447
1579,9497,0.8547662496566772,0.7675691246986389
1580,9499,0.7673244476318359,0.7601820826530457
1581,9500,0.7903690338134766,0.7155287265777588
1582,9501,0.8128730058670044,0.6768076419830322
1583,9502,0.8612099885940552,0.7820475101470947
1584,9503,0.8673390746116638,0.7572895884513855
1585,9504,0.8748755455017091,0.800622284412384
1586,9505,0.8409715294837952,0.7626680731773376
1587,9506,0.8189933300018309,0.7971524596214294
1588,9507,0.873473048210144,0.7257267832756042
1589,9508,0.8912532925605774,0.8103811144828796
1590,9509,0.8554118871688843,0.7330681681632996
1591,9510,0.801732063293457,0.6994753479957581
1592,9511,0.8700685501098633,0.8002428412437439
1593,9512,0.8257043957710266,0.7553589344024658
1594,9513,0.8852857947349548,0.7830379009246826
1595,9515,0.903459131717682,0.8027990460395813
1596,9516,0.8260182738304138,0.7782695889472961
1597,9517,0.8614264130592346,0.8251208066940308
1598,9518,0.9202438592910768,0.7986307144165039
1599,9519,0.8852134346961975,0.8321204185485841
1600,9521,0.8830856680870056,0.7904078960418701
1601,9522,0.8424281477928162,0.7429865598678589
1602,9523,0.8256274461746216,0.7211798429489136
1603,9524,0.8920655846595764,0.8636465072631836
1604,9525,0.7575111389160156,0.6892470121383667
1605,9526,0.9016807675361632,0.7865305542945862
1606,9527,0.8849253654479979,0.8329841494560242
1607,9528,0.859685480594635,0.7688672542572021
1608,9529,0.8929910659790039,0.8172891736030579
1609,9530,0.8169127106666565,0.7382458448410034
1610,9531,0.8195688128471375,0.7527667880058289
1611,9532,0.8185990452766418,0.7641926407814026
1612,9533,0.9127517938613892,0.8283726572990417
1613,9534,0.9129539728164672,0.8516346216201782
1614,9535,0.8342785239219666,0.7738608717918396
1615,9536,0.8934018611907959,0.8109325170516968
1616,9537,0.8719324469566345,0.7708814144134521
1617,9538,0.8663133978843689,0.7796469330787659
1618,9541,0.85215824842453,0.7777707576751709
1619,9542,0.8431414365768433,0.7709017992019653
1620,9543,0.8355161547660828,0.7482820153236389
1621,9544,0.8850452303886414,0.7944542765617371
1622,9545,0.8814650177955627,0.8318517208099365
1623,9546,0.8214133381843567,0.7723322510719299
1624,9547,0.824940025806427,0.7026786804199219
1625,9548,0.8546978831291199,0.7522066831588745
1626,9549,0.8571335077285767,0.7742723226547241
1627,9550,0.8608821034431458,0.7714993953704834
1628,9551,0.9074550867080688,0.8425756096839905
1629,9552,0.8702405095100403,0.7728539109230042
1630,9553,0.8670527338981628,0.7680138945579529
1631,9554,0.8648533821105957,0.7739370465278625
1632,9555,0.8870099186897278,0.8248136043548584
1633,9556,0.8058063387870789,0.6894345283508301
1634,9557,0.9252021908760072,0.8507272005081177
1635,9558,0.821015477180481,0.7478601336479187
1636,9559,0.8995227217674255,0.8329797387123108
1637,9560,0.8199149966239929,0.7297893762588501
1638,9561,0.8777124881744385,0.810232937335968
1639,9562,0.873435378074646,0.793483555316925
1640,9564,0.8609293103218079,0.7628896832466125
1641,9565,0.9069542288780212,0.819810152053833
1642,9566,0.9015216827392578,0.8226580023765564
1643,9567,0.902701199054718,0.8277724385261536
1644,9568,0.8341808915138245,0.7197726368904114
1645,9571,0.8623335957527161,0.7618944048881531
1646,9572,0.8212842345237732,0.7445834875106812
1647,9573,0.8874699473381042,0.8094583749771118
1648,9574,0.8585521578788757,0.8146690130233765
1649,9575,0.9175376296043396,0.827050507068634
1650,9576,0.837311863899231,0.762457549571991
1651,9577,0.8707857131958008,0.7779473662376404
1652,9582,0.8963427543640137,0.7724735140800476
1653,9583,0.8636294603347778,0.7711121439933777
1654,9584,0.8258335590362549,0.7470285892486572
1655,9585,0.8990746736526489,0.8255355954170227
1656,9586,0.8900946378707886,0.7751665711402893
1657,9587,0.8370161652565002,0.7232742905616759
1658,9588,0.8865749835968018,0.8021847009658813
1659,9589,0.8832976818084717,0.7889991998672485
1660,9590,0.8461849689483643,0.7430276274681091
1661,9591,0.8893029689788818,0.7982108592987059
1662,9592,0.9025719165802002,0.8265268206596375
1663,9593,0.7841283082962036,0.6865272521972656
1664,9595,0.8967372179031372,0.7934290170669556
1665,9596,0.9020532369613647,0.8250880241394043
1666,9598,0.8395848274230957,0.7508466243743896
1667,9599,0.8514660596847534,0.7627128362655641
1668,9600,0.8544371724128723,0.7472637891769409
1669,9601,0.8920565843582153,0.7868252396583557
1670,9602,0.845519483089447,0.7677452564239502
1671,9604,0.8659573793411255,0.7552580833435059
1672,9605,0.8111902475357056,0.7184497714042664
1673,9606,0.8232864141464233,0.7376508116722107
1674,9607,0.8720025420188904,0.7808156013488771
1675,9608,0.8536288738250732,0.7279526591300964
1676,9609,0.8810859322547913,0.7754756212234497
1677,9610,0.8341453671455383,0.7529541850090027
1678,9611,0.8883689641952515,0.8163144588470459
1679,9612,0.8014419078826904,0.7583732604980469
1680,9613,0.8672416210174559,0.8112494349479675
1681,9614,0.8381437659263611,0.7970795035362244
1682,9615,0.8305178880691528,0.7777617573738098
1683,9618,0.8831952810287476,0.7980859875679016
1684,9619,0.8610254526138306,0.7763460278511047
1685,9620,0.8188877105712891,0.7139846682548523
1686,9621,0.826263427734375,0.7841598987579346
1687,9623,0.8425353765487671,0.7331076264381409
1688,9624,0.8134047389030457,0.6995643377304077
1689,9625,0.938521921634674,0.8885641098022461
1690,9627,0.9032136797904968,0.8661954998970032
1691,9628,0.8755114674568176,0.8288029432296753
1692,9630,0.8046607971191406,0.7359710931777954
1693,9631,0.8520582914352417,0.705120325088501
1694,9632,0.8493279814720154,0.7922298312187195
1695,9633,0.8792767524719238,0.8293729424476624
1696,9634,0.8149551153182983,0.7472781538963318
1697,9635,0.8366915583610535,0.7394244074821472
1698,9636,0.8165152668952942,0.7687768340110779
1699,9637,0.9306167960166932,0.8802410364151001
1700,9638,0.8951293826103209,0.8136583566665649
1701,9639,0.8158681392669678,0.7672753334045409
1702,9640,0.8929171562194824,0.8310659527778625
1703,9641,0.8261970281600952,0.757013738155365
1704,9642,0.8783105611801147,0.7965007424354553
1705,9643,0.9072280526161194,0.8323097825050354
1706,9645,0.8628432750701904,0.7698588371276855
1707,9646,0.8402516841888428,0.7761675119400024
1708,9647,0.8361873626708984,0.7972583770751953
1709,9648,0.8613040447235107,0.7842957377433777
1710,9649,0.8537464737892151,0.7585351467132568
1711,9650,0.8791701793670654,0.76902174949646
1712,9651,0.8321381211280823,0.7370086908340454
1713,9652,0.8173525929450989,0.7489972114562988
1714,9653,0.8728590607643127,0.7838471531867981
1715,9654,0.8308786153793335,0.7884159088134766
1716,9655,0.8658524751663208,0.7743096351623535
1717,9656,0.8364580869674683,0.7618913650512695
1718,9657,0.8300710320472717,0.7630940079689026
1719,9658,0.8483437299728394,0.7930530309677124
1720,9659,0.8867780566215515,0.7992910146713257
1721,9660,0.8817173838615417,0.7715094685554504
1722,9661,0.8348720073699951,0.7533270716667175
1723,9662,0.87664395570755,0.8125334382057191
1724,9663,0.8364195823669434,0.7719330191612244
1725,9665,0.8595926761627197,0.7427999377250671
1726,9667,0.8799111843109131,0.8126034140586853
1727,9668,0.8517780303955078,0.7644264698028564
1728,9670,0.9147266745567322,0.8591115474700928
1729,9671,0.8745120763778687,0.7941058874130249
1730,9672,0.8450006246566772,0.7572796940803528
1731,9673,0.7653913497924805,0.7024155259132385
1732,9674,0.8227857947349548,0.6635213494300842
1733,9675,0.8968652486801147,0.8212958574295044
1734,9676,0.8573103547096252,0.769875705242157
1735,9677,0.8495498299598694,0.7356207966804504
1736,9679,0.8810007572174072,0.7924991846084595
1737,9680,0.8409254550933838,0.7772957086563109
1738,9681,0.8828999996185303,0.805594801902771
1739,9683,0.8493658900260925,0.8081767559051514
1740,9684,0.9109324216842652,0.8184902667999268
1741,9685,0.8508144021034241,0.7551540732383728
1742,9686,0.8113721013069153,0.6920547485351562
1743,9687,0.8257222175598145,0.7157382965087891
1744,9688,0.8861318230628967,0.7952238917350769
1745,9689,0.8321105241775513,0.7353466749191284
1746,9690,0.8770921230316162,0.7815492153167725
1747,9691,0.9000157117843628,0.8108029961585999
1748,9692,0.8673860430717468,0.77491694688797
1749,9693,0.8632081151008606,0.8131847381591797
1750,9694,0.9009426832199096,0.8283824324607849
1751,9695,0.8899175524711609,0.7951368689537048
1752,9698,0.8956363201141357,0.8073344826698303
1753,9699,0.8693563342094421,0.7761528491973877
1754,9701,0.8406339883804321,0.7465799450874329
1755,9702,0.8554735779762268,0.7562775611877441
1756,9703,0.8517221808433533,0.7535095810890198
1757,9704,0.9232937693595886,0.8536602854728699
1758,9705,0.9005922079086304,0.8529722094535828
1759,9706,0.8805686235427856,0.794498085975647
1760,9707,0.9026946425437928,0.8382278084754944
1761,9708,0.8423585295677185,0.7636628150939941
1762,9709,0.8282368183135986,0.7782201170921326
1763,9710,0.9140273332595824,0.8738648295402527
1764,9711,0.8164375424385071,0.7012364268302917
1765,9712,0.8041108846664429,0.798664391040802
1766,9714,0.8060550689697266,0.7223284840583801
1767,9715,0.8951380252838135,0.8131808638572693
1768,9716,0.9223256707191468,0.8678641319274902
1769,9717,0.8940940499305725,0.7816830277442932
1770,9718,0.8533577919006348,0.7475169897079468
1771,9719,0.8281063437461853,0.7636931538581848
1772,9720,0.7257454991340637,0.6362122893333435
1773,9723,0.8526110053062439,0.7558936476707458
1774,9725,0.8309447765350342,0.7585190534591675
1775,9729,0.8441809415817261,0.7648442387580872
1776,9730,0.8676452040672302,0.7721819877624512
1777,9731,0.8571582436561584,0.7888416647911072
1778,9732,0.8966693282127379,0.7589689493179321
1779,9733,0.8711773157119751,0.7870233058929443
1780,9736,0.8834951519966125,0.8081036806106567
1781,9737,0.8657501935958862,0.7993130087852478
1782,9738,0.8668974041938782,0.7601771950721741
1783,9739,0.8513002395629883,0.7439843416213989
1784,9740,0.8676187992095947,0.7828420400619507
1785,9741,0.8087732195854187,0.7308244705200195
1786,9742,0.8511803150177002,0.7380871176719666
1787,9743,0.9119824171066284,0.8368072509765625
1788,9744,0.852199912071228,0.7473965883255005
1789,9745,0.8477081060409546,0.7668511867523193
1790,9746,0.8633278608322144,0.7454624176025391
1791,9747,0.8925169706344604,0.7839632630348206
1792,9748,0.805648922920227,0.7307584881782532
1793,9749,0.86655592918396,0.804575502872467
1794,9751,0.8376973271369934,0.7940270900726318
1795,9752,0.9071014523506165,0.8478020429611206
1796,9753,0.8471449613571167,0.7630531787872314
1797,9754,0.8481453061103821,0.7739428877830505
1798,9755,0.8460784554481506,0.7726218104362488
1799,9756,0.8387797474861145,0.753423273563385
1800,9757,0.849152684211731,0.7284206748008728
1801,9758,0.8531923294067383,0.7347708344459534
1802,9760,0.9156780838966371,0.8480629324913025
1803,9762,0.8785965442657471,0.7955396771430969
1804,9764,0.8593218922615051,0.7776885032653809
1805,9765,0.890298068523407,0.7664048671722412
1806,9766,0.8867058157920837,0.8327299356460571
1807,9767,0.8888627290725708,0.7935342192649841
1808,9768,0.8780935406684875,0.8003844022750854
1809,9769,0.8599060177803041,0.8013107180595398
1810,9771,0.8396546244621277,0.7059122323989868
1811,9772,0.8773308396339417,0.8070498108863831
1812,9773,0.8844124674797058,0.7811278700828552
1813,9776,0.8429145812988281,0.7661223411560059
1814,9778,0.8743880987167358,0.8266370892524719
1815,9779,0.8681594729423523,0.7790116667747498
1816,9780,0.8427777290344238,0.7562391757965088
1817,9781,0.9147250056266784,0.8459257483482361
1818,9782,0.8767508268356323,0.819191575050354
1819,9783,0.8635985255241394,0.7814942002296448
1820,9785,0.7604100108146667,0.6839904189109802
1821,9786,0.8862897157669067,0.77251797914505
1822,9787,0.8957024812698364,0.8351616859436035
1823,9788,0.8665210604667664,0.7565832138061523
1824,9789,0.8610002398490906,0.7791256308555603
1825,9790,0.8562019467353821,0.7552646994590759
1826,9792,0.8660897612571716,0.7821752429008484
1827,9793,0.880462646484375,0.7860270738601685
1828,9795,0.7938557863235474,0.6850197911262512
1829,9796,0.8597540855407715,0.7490085363388062
1830,9797,0.8909132480621338,0.8231579661369324
1831,9799,0.8898483514785767,0.7734495401382446
1832,9801,0.8779076337814331,0.7815375924110413
1833,9802,0.8842208385467529,0.8018587231636047
1834,9803,0.8751951456069946,0.7806084156036377
1835,9805,0.8433293700218201,0.7285611629486084
1836,9806,0.8832721114158629,0.8117199540138245
1837,9807,0.7914329767227173,0.7593600153923035
1838,9808,0.8234777450561523,0.7105609178543091
1839,9809,0.8769391179084778,0.8033760190010071
1840,9810,0.8972805738449097,0.8083038926124573
1841,9812,0.8319927453994751,0.6946550011634827
1842,9813,0.8634358048439026,0.8020093441009521
1843,9815,0.8904702067375183,0.8136754035949707
1844,9816,0.875244677066803,0.7913685441017151
1845,9819,0.8742064237594604,0.8463310599327087
1846,9820,0.852131187915802,0.7524468302726746
1847,9821,0.8595147132873535,0.7906208038330078
1848,9822,0.8786625266075134,0.8015077114105225
1849,9823,0.8640362024307251,0.7468087077140808
1850,9824,0.8647058010101318,0.7626234889030457
1851,9825,0.8903540372848511,0.8090326189994812
1852,9826,0.9021904468536376,0.8582413792610168
1853,9827,0.8697531223297119,0.7837788462638855
1854,9828,0.8422055840492249,0.7725250124931335
1855,9829,0.8512973189353943,0.7493976950645447
1856,9831,0.8867042660713196,0.8011422753334045
1857,9832,0.8793053030967712,0.7957342863082886
1858,9833,0.8484074473381042,0.7529301047325134
1859,9834,0.8683776259422302,0.789254367351532
1860,9835,0.846516489982605,0.7670097351074219
1861,9838,0.8832468390464783,0.8422362804412842
1862,9839,0.8291383385658264,0.76608806848526
1863,9840,0.7803885936737059,0.6660852432250977
1864,9842,0.7973527908325195,0.7081531286239624
1865,9843,0.7993176579475403,0.725006639957428
1866,9844,0.8676176667213441,0.7506774663925171
1867,9845,0.8677953481674194,0.7808863520622253
1868,9846,0.8692073822021484,0.7413486242294312
1869,9847,0.8076988458633423,0.7267472147941589
1870,9848,0.8400254249572754,0.7228620648384094
1871,9849,0.8464789986610413,0.7748203873634338
1872,9850,0.8550024032592773,0.767172634601593
1873,9851,0.918505311012268,0.8508518934249878
1874,9852,0.8974470496177673,0.8209517002105713
1875,9853,0.8275656700134277,0.7594032883644104
1876,9854,0.8705591559410095,0.7600448727607727
1877,9855,0.8633687496185303,0.7587469220161438
1878,9856,0.9000126123428345,0.791758120059967
1879,9857,0.9001225233078003,0.7892251014709473
1880,9858,0.8357027173042297,0.7481968998908997
1881,9859,0.8394045829772949,0.7381525635719299
1882,9860,0.9055562019348145,0.8342345356941223
1883,9861,0.9129564166069032,0.7831059694290161
1884,9862,0.8640018701553345,0.7728995680809021
1885,9864,0.8684932589530945,0.7412028908729553
1886,9870,0.8547601699829102,0.7406518459320068
1887,9871,0.8334205746650696,0.7292549014091492
1888,9872,0.8421881794929504,0.7586658000946045
1889,9873,0.8493171930313109,0.8010532259941101
1890,9874,0.8641307353973389,0.8086596727371216
1891,9875,0.8089654445648193,0.7122829556465149
1892,9876,0.8690525889396667,0.7667167186737059
1893,9877,0.9035001397132874,0.8302632570266724
1894,9878,0.8799676299095154,0.8004226684570312
1895,9879,0.8702897429466248,0.7695106267929077
1896,9881,0.8392583131790161,0.7748663425445557
1897,9883,0.8337481021881104,0.7526618242263794
1898,9884,0.8566601276397705,0.7713072299957275
1899,9885,0.87544846534729,0.7884175181388855
1900,9888,0.8724165558815002,0.7883775234222412
1901,9889,0.8895665407180786,0.8089058995246887
1902,9890,0.837551474571228,0.7709872722625732
1903,9891,0.819461464881897,0.7308987975120544
1904,9892,0.8745374083518982,0.8402901291847229
1905,9893,0.905237078666687,0.8337213397026062
1906,9894,0.8121751546859741,0.6888529658317566
1907,9895,0.8712077736854553,0.7709848284721375
1908,9896,0.8568063974380493,0.7964661121368408
1909,9897,0.917594313621521,0.8712188005447388
1910,9898,0.8833264112472534,0.8269749879837036
1911,9900,0.8400030732154846,0.7456822991371155
1912,9901,0.8773632049560547,0.7951215505599976
1913,9903,0.8749622106552124,0.8045101761817932
1914,9904,0.8941895961761475,0.8458753228187561
1915,9905,0.872078537940979,0.7827416062355042
1916,9906,0.8366518616676331,0.7462533116340637
1917,9907,0.8174121379852295,0.6906461119651794
1918,9908,0.8778747320175171,0.8080514073371887
1919,9909,0.9112899899482728,0.8400200605392456
1920,9913,0.8172275424003601,0.7203418016433716
1921,9914,0.7591345310211182,0.6457083225250244
1922,9915,0.7986529469490051,0.689590573310852
1923,9917,0.8625920414924622,0.7468346357345581
1924,9918,0.8630728721618652,0.756048321723938
1925,9920,0.8503984212875366,0.7841131091117859
1926,9923,0.8362461924552917,0.7277643084526062
1927,9925,0.8809093236923218,0.8115077614784241
1928,9926,0.9056275486946106,0.8346306681632996
1929,9927,0.931964635848999,0.8231794238090515
1930,9928,0.853429913520813,0.7785793542861938
1931,9929,0.7467627525329591,0.6401262283325195
1932,9930,0.8626832365989685,0.7947272658348083
1933,9931,0.8799934983253479,0.8047324419021606
1934,9932,0.9004411697387695,0.8228125572204591
1935,9935,0.8527730703353882,0.775761067867279
1936,9936,0.8514457941055298,0.7840703129768372
1937,9938,0.9009659886360168,0.8028129339218141
1938,9939,0.9042534232139589,0.8192510008811951
1939,9940,0.7994000315666199,0.7623559236526489
1940,9942,0.9054375886917114,0.8502351641654968
1941,9943,0.8567227721214294,0.7720100283622742
1942,9944,0.8443130850791931,0.7531905770301819
1943,9945,0.8893725872039795,0.8229571580886841
1944,9946,0.8576216101646423,0.7191121578216553
1945,9948,0.8523577451705933,0.7439113855361938
1946,9949,0.8706019520759583,0.7833590507507324
1947,9950,0.9233115911483764,0.8445008397102356
1948,9951,0.8764720559120178,0.7773612737655641
1949,9952,0.8448320031166077,0.7566119432449341
1950,9954,0.8916476964950562,0.7947573661804199
1951,9956,0.8076266050338745,0.7061646580696106
1952,9957,0.8768466711044312,0.8178486824035645
1953,9958,0.8554589152336121,0.7726344466209412
1954,9959,0.8388341665267944,0.7353378534317017
1955,9960,0.8851736783981323,0.7916001081466675
1956,9961,0.8646368384361267,0.7690538167953491
1957,9963,0.7881566286087036,0.6868098974227905
1958,9964,0.8905197381973267,0.8725854158401489
1959,9965,0.9113596677780152,0.8315876126289368
1960,9966,0.8634927272796631,0.8001355528831482
1961,9967,0.8083765506744385,0.7865208387374878
1962,9968,0.8701503872871399,0.7719155550003052
1963,9969,0.8267465829849243,0.7147919535636902
1964,9970,0.873695969581604,0.8096369504928589
1965,9971,0.9235693216323853,0.8157092928886414
1966,9972,0.8882973790168762,0.7864536046981812
1967,9974,0.7754886150360107,0.652269721031189
1968,9975,0.8847914934158325,0.7946229577064514
1969,9976,0.8518493771553041,0.7497923374176025
1970,9977,0.8447210192680359,0.7324957847595215
1971,9980,0.8329584002494812,0.7574509382247925
1972,9981,0.8420928120613098,0.7603379487991333
1973,9982,0.7911524772644043,0.6637538075447083
1974,9983,0.902144491672516,0.8282327651977539
1975,9984,0.8409101963043213,0.7928956151008606
1976,9985,0.8165557980537415,0.7170028090476991
1977,9986,0.8514785766601562,0.7487443089485168
1978,9987,0.8069820404052734,0.7006559371948242
1979,9988,0.8846635818481445,0.7892618775367737
1980,9989,0.7797278165817261,0.6929813027381897
1981,9990,0.9109924435615541,0.8494774103164673
1982,9991,0.8531610369682312,0.7470881938934326
1983,9992,0.8782050609588623,0.7984735369682312
1984,9993,0.8648785948753357,0.7741669416427612
1985,9994,0.8254781365394592,0.74704909324646
1986,9995,0.8574775457382202,0.7288615107536316
1987,9996,0.8571664094924927,0.779271125793457
1988,9997,0.8661701679229736,0.7706864476203918
1989,9998,0.8189875483512878,0.6923415660858154
1990,9999,0.8121755719184875,0.7077988982200623
1991,10000,0.8626489639282227,0.7498494386672974
1992,10001,0.8729906678199768,0.7769765853881836
1993,10002,0.8884037137031555,0.8044592142105103
1994,10003,0.8421564698219299,0.7293282151222229
1995,10004,0.8747819066047668,0.7647407650947571
1996,10005,0.8973158001899719,0.8192472457885742
1997,10006,0.8818845152854919,0.7647997140884399
1998,10007,0.8866058588027954,0.8385521769523621
1999,10008,0.9245750308036804,0.8182821273803711
